Start,Stop,Reset,'FACTORY I/O (Running)','FACTORY I/O (Paused)','FACTORY I/O (Reset)','Level meter','Flow meter',Setpoint,'FACTORY I/O (Time Scale)','Start light','Stop light','Reset light','FACTORY I/O (Run)','FACTORY I/O (Pause)','FACTORY I/O (Reset1)','Fill valve','Discharge valve',SP,PV,'FACTORY I/O (Camera Position)',millis,attack
0,1,0,1,0,0,4.105703,2.56021,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28064,1
0,1,0,1,0,0,4.106368,2.56006,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28082,1
0,1,0,1,0,0,4.106368,2.56006,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28095,1
0,1,0,1,0,0,4.106128,2.559857,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28111,1
0,1,0,1,0,0,4.105323,2.559608,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28127,1
0,1,0,1,0,0,4.104406,2.559161,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28143,1
0,1,0,1,0,0,4.105021,2.558822,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28159,1
0,1,0,1,0,0,4.107284,2.55846,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28174,1
0,1,0,1,0,0,4.111435,2.558079,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28189,1
0,1,0,1,0,0,4.117337,2.557681,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28204,1
0,1,0,1,0,0,4.124494,2.557269,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28220,1
0,1,0,1,0,0,4.132155,2.556847,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28236,1
0,1,0,1,0,0,4.139471,2.556417,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28251,1
0,1,0,1,0,0,4.145673,2.555979,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28267,1
0,1,0,1,0,0,4.145673,2.555979,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28282,1
0,1,0,1,0,0,4.150203,2.555537,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28297,1
0,1,0,1,0,0,4.152799,2.555089,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28313,1
0,1,0,1,0,0,4.153503,2.554638,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28329,1
0,1,0,1,0,0,4.152591,2.554184,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28345,1
0,1,0,1,0,0,4.150471,2.553727,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28361,1
0,1,0,1,0,0,4.147551,2.553269,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28377,1
0,1,0,1,0,0,4.144136,2.552809,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28392,1
0,1,0,1,0,0,4.140371,2.552348,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28407,1
0,1,0,1,0,0,4.136237,2.551886,3.784395,1,0,0,0,1,0,0,0,4,113,124,0,28422,1
0,1,0,1,0,0,4.131607,2.551423,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28438,1
0,1,0,1,0,0,4.126323,2.55096,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28454,1
0,1,0,1,0,0,4.120285,2.550496,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28470,1
0,1,0,1,0,0,4.113497,2.550032,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28485,1
0,1,0,1,0,0,4.113497,2.550032,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28500,1
0,1,0,1,0,0,4.106081,2.549567,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28515,1
0,1,0,1,0,0,4.098239,2.549103,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28530,1
0,1,0,1,0,0,4.090199,2.548638,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28546,1
0,1,0,1,0,0,4.082159,2.548173,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28561,1
0,1,0,1,0,0,4.074272,2.547707,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28577,1
0,1,0,1,0,0,4.066669,2.547242,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28593,1
0,1,0,1,0,0,4.059514,2.546777,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28608,1
0,1,0,1,0,0,4.053055,2.546311,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28624,1
0,1,0,1,0,0,4.047643,2.545846,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28640,1
0,1,0,1,0,0,4.043692,2.545381,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28655,1
0,1,0,1,0,0,4.041566,2.544915,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28671,1
0,1,0,1,0,0,4.041447,2.54445,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28686,1
0,1,0,1,0,0,4.041447,2.54445,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28701,1
0,1,0,1,0,0,4.043208,2.543984,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28716,1
0,1,0,1,0,0,4.046359,2.543518,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28732,1
0,1,0,1,0,0,4.050093,2.543053,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28747,1
0,1,0,1,0,0,4.053434,2.542587,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28763,1
0,1,0,1,0,0,4.055446,2.542122,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28779,1
0,1,0,1,0,0,4.055439,2.541657,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28794,1
0,1,0,1,0,0,4.053104,2.541191,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28810,1
0,1,0,1,0,0,4.048549,2.540726,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28826,1
0,1,0,1,0,0,4.042208,2.54026,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28842,1
0,1,0,1,0,0,4.034686,2.539794,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,28858,1
0,1,0,1,0,0,4.026581,2.539329,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,28873,1
0,1,0,1,0,0,4.018359,2.538863,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,28889,1
0,1,0,1,0,0,4.018359,2.538863,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,28904,1
0,1,0,1,0,0,4.0103,2.538398,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,28919,1
0,1,0,1,0,0,4.002541,2.537932,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,28934,1
0,1,0,1,0,0,3.995156,2.537466,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,28950,1
0,1,0,1,0,0,3.985026,2.536768,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,28966,1
0,1,0,1,0,0,3.979183,2.536303,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,28982,1
0,1,0,1,0,0,3.974344,2.535837,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,28997,1
0,1,0,1,0,0,3.970703,2.535372,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29012,1
0,1,0,1,0,0,3.968345,2.534906,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29028,1
0,1,0,1,0,0,3.967216,2.53444,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29044,1
0,1,0,1,0,0,3.967152,2.533975,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29060,1
0,1,0,1,0,0,3.967939,2.533509,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29075,1
0,1,0,1,0,0,3.969384,2.533044,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29091,1
0,1,0,1,0,0,3.969384,2.533044,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29106,1
0,1,0,1,0,0,3.971357,2.532578,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29121,1
0,1,0,1,0,0,3.973784,2.532112,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29136,1
0,1,0,1,0,0,3.976602,2.531647,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29151,1
0,1,0,1,0,0,3.979712,2.531181,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29166,1
0,1,0,1,0,0,3.982935,2.530716,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29182,1
0,1,0,1,0,0,3.986035,2.53025,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29198,1
0,1,0,1,0,0,3.988767,2.529784,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29213,1
0,1,0,1,0,0,3.990962,2.529319,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29229,1
0,1,0,1,0,0,3.992591,2.528853,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29244,1
0,1,0,1,0,0,3.993783,2.528388,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29259,1
0,1,0,1,0,0,3.993783,2.528388,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29274,1
0,1,0,1,0,0,3.994789,2.527922,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29289,1
0,1,0,1,0,0,3.9959,2.527456,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29304,1
0,1,0,1,0,0,3.99735,2.526991,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29320,1
0,1,0,1,0,0,3.999242,2.526525,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29335,1
0,1,0,1,0,0,4.001526,2.52606,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29349,1
0,1,0,1,0,0,4.004025,2.525594,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29364,1
0,1,0,1,0,0,4.006492,2.525129,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29380,1
0,1,0,1,0,0,4.008674,2.524663,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29396,1
0,1,0,1,0,0,4.010349,2.524198,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29410,1
0,1,0,1,0,0,4.010349,2.524198,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29426,1
0,1,0,1,0,0,4.011342,2.523732,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29442,1
0,1,0,1,0,0,4.011516,2.523266,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29458,1
0,1,0,1,0,0,4.010761,2.522801,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29474,1
0,1,0,1,0,0,4.009011,2.522335,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29490,1
0,1,0,1,0,0,4.006277,2.52187,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29506,1
0,1,0,1,0,0,4.002696,2.521404,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,29522,1
0,1,0,1,0,0,3.998563,2.520938,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29537,1
0,1,0,1,0,0,3.994313,2.520473,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29551,1
0,1,0,1,0,0,3.990454,2.520008,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29567,1
0,1,0,1,0,0,3.987458,2.519542,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29583,1
0,1,0,1,0,0,3.985644,2.519076,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29599,1
0,1,0,1,0,0,3.98509,2.518611,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29614,1
0,1,0,1,0,0,3.98561,2.518145,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29630,1
0,1,0,1,0,0,3.986805,2.51768,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29646,1
0,1,0,1,0,0,3.986805,2.51768,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29661,1
0,1,0,1,0,0,3.988168,2.517214,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29677,1
0,1,0,1,0,0,3.989208,2.516749,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29693,1
0,1,0,1,0,0,3.989552,2.516283,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29708,1
0,1,0,1,0,0,3.989002,2.515817,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29723,1
0,1,0,1,0,0,3.987523,2.515352,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29739,1
0,1,0,1,0,0,3.985207,2.514886,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29755,1
0,1,0,1,0,0,3.982208,2.514421,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29770,1
0,1,0,1,0,0,3.978701,2.513955,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29785,1
0,1,0,1,0,0,3.974847,2.513489,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29800,1
0,1,0,1,0,0,3.970792,2.513024,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,29816,1
0,1,0,1,0,0,3.966661,2.512558,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29833,1
0,1,0,1,0,0,3.962543,2.512093,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29848,1
0,1,0,1,0,0,3.958479,2.511627,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29864,1
0,1,0,1,0,0,3.958479,2.511627,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29879,1
0,1,0,1,0,0,3.954439,2.511162,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29894,1
0,1,0,1,0,0,3.950318,2.510696,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29909,1
0,1,0,1,0,0,3.945976,2.510231,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29924,1
0,1,0,1,0,0,3.941292,2.509765,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29939,1
0,1,0,1,0,0,3.936243,2.5093,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,29953,1
0,1,0,1,0,0,3.93096,2.508834,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,29969,1
0,1,0,1,0,0,3.925736,2.508368,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,29984,1
0,1,0,1,0,0,3.920974,2.507903,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,29999,1
